[769, 33, 36, 45, 406, 30]	485_70_103_808_494_526_496_848_80_499_111_118_508_1534	0.2364331162887915	0.0023087628665679275	0.5458679993144984
[2506, 1068, 1780, 342, 702]	485_70_103_808_494_526_496_848_80_499_111_118_508_1534	0.2387638964832951	0.0015752098092374305	0.3761032318322369
[1565, 102, 487, 519, 1234, 500, 1213]	485_70_103_808_494_526_496_848_80_499_111_118_508_1534	0.11134004342327804	0.00030856490157398007	0.034355629540146454
[968, 10, 611, 612]	485_70_103_808_494_526_496_848_80_499_111_118_508_1534	0.21414709036916194	0.0005577088551440961	0.11943172860222459
[1463, 129, 14, 16, 721, 19, 20, 22, 374]	485_70_103_808_494_526_496_848_80_499_111_118_508_1534	0.12600350550553985	0.0006359584528665866	0.08013299441706956
[2064, 1697, 1338, 971]	485_70_103_808_494_526_496_848_80_499_111_118_508_1534	0.2076293139233753	0.0004321651196149655	0.0897301472872687
[271, 270, 303]	485_70_103_808_494_526_496_848_80_499_111_118_508_1534	0.1694873293956329	0.001040464956968691	0.17634562688636554
[435, 47]	485_70_103_808_494_526_496_848_80_499_111_118_508_1534	0.1847065321569571	0.0006125226521114127	0.1131369349390813
[88, 466, 98]	485_70_103_808_494_526_496_848_80_499_111_118_508_1534	0.1788100542470202	0.0004669025521918736	0.0834868706855011
[898, 1987, 1264, 535, 1624, 538]	485_70_103_808_494_526_496_848_80_499_111_118_508_1534	0.20197547199446675	0.0006715141590866325	0.13562938923249004
[124, 725]	485_70_103_808_494_526_496_848_80_499_111_118_508_1534	0.29972948396636623	0.0008341484644479387	0.2500188888003175
[337, 705]	485_70_103_808_494_526_496_848_80_499_111_118_508_1534	0.18841912838716157	0.0007651521691396086	0.14416930479283108
[1897, 138, 716, 144, 1202, 1171, 445]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.1463254439707907	0.0004786006837822202	0.07003145753915738
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.15449713048384578	0.0006677838061812921	0.10317068183859027
[806, 71, 172, 782, 2713, 605]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.20547442996714563	0.0009883786721308781	0.2030865442477765
[1443, 2536, 137, 1801, 715, 717, 1810, 1084, 3262]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.16981575831946777	0.0007050763811091658	0.11973308033119905
[358, 296, 712, 362, 1100, 348]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.19664446604813773	0.0008087877633940215	0.15904363787888492
[352, 322, 351, 711, 331, 340, 1399, 315, 350, 383]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.19152683436859155	0.0019023618963612914	0.36435335183350875
[673, 1417, 300, 691, 659, 663, 700, 2143]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.21682371077265833	0.0007321962864705482	0.15875751584650463
[420, 619, 12, 624, 2387, 23, 982, 566, 602, 988]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.13449442597495698	0.0008131680942379012	0.10936657605567625
[128, 389, 37, 1002, 1036, 76, 272, 276, 1431]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.15417668956100508	0.0005067616066305513	0.07813082690691468
[451, 8, 1193, 74, 78, 175, 143, 206, 564, 600]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.13866099068904528	0.0005410963683670106	0.07502895849601426
[193, 321, 131, 326, 328, 43, 273, 277, 278, 1080, 221, 317, 766]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.14858302424997968	0.000862525879273528	0.12815670363633364
[227, 573, 901, 392, 203, 173, 1261, 943, 2350, 947, 1661, 191]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.22384500383997402	0.0012585493640000103	0.2817199872173792
[100, 133, 857, 859, 156]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.1624875064872176	0.0007799603826562788	0.12673381773663484
[737, 38, 199, 9, 11, 242, 61]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.10860052483608823	0.00045356695888451435	0.049257609783166706
[769, 33, 36, 45, 406, 30]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.2053867849549279	0.0013010695585390349	0.2672224936310597
[2506, 1068, 1780, 342, 702]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.16048812066467663	0.00044975071066723785	0.07217964632258773
[1565, 102, 487, 519, 1234, 500, 1213]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.19899701293265704	0.000827254716199896	0.16462121745823224
[968, 10, 611, 612]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.0996015099214306	0.0004199117556776044	0.04182384489924826
[1463, 129, 14, 16, 721, 19, 20, 22, 374]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.18018306917868882	0.0005528240890041509	0.09960954107268054
[2064, 1697, 1338, 971]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.10326906158733634	0.0004868329910086682	0.05027478613122131
[271, 270, 303]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.15883995095826967	0.0007653281015558214	0.1215646781181123
[435, 47]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.172067355481532	0.0008348270118438065	0.1436464762125134
[88, 466, 98]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.18284723534618352	0.0008648584070242097	0.15813696869028104
[898, 1987, 1264, 535, 1624, 538]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.19437916556471774	0.0009307703820619229	0.18092237019755011
[124, 725]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.27241882941938794	0.0008619807958532463	0.23481979938833375
[337, 705]	192_224_581_935_586_944_209_1298_562_598_218_1307_572_222_2750	0.12485515826032319	0.0002456290091614947	0.0306680488121848
[1897, 138, 716, 144, 1202, 1171, 445]	1447_1075_2899_726_2173_1438	0.1398639917353255	0.0005585021670035594	0.07811434246994721
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	1447_1075_2899_726_2173_1438	0.1772941462955853	0.0004358302245613478	0.07727014759341738
[806, 71, 172, 782, 2713, 605]	1447_1075_2899_726_2173_1438	0.25034246884620026	0.001089534195275059	0.2727566803375163
[1443, 2536, 137, 1801, 715, 717, 1810, 1084, 3262]	1447_1075_2899_726_2173_1438	0.2120318652153919	0.00045766081801142805	0.09703867687896513
[358, 296, 712, 362, 1100, 348]	1447_1075_2899_726_2173_1438	0.16523497821270725	0.0002702791162468995	0.0446595638844062
[352, 322, 351, 711, 331, 340, 1399, 315, 350, 383]	1447_1075_2899_726_2173_1438	0.1088889735150735	0.0004157069064569938	0.045265898327228736
[673, 1417, 300, 691, 659, 663, 700, 2143]	1447_1075_2899_726_2173_1438	0.19527193857909	0.00022768757996399509	0.044460995129950893
[420, 619, 12, 624, 2387, 23, 982, 566, 602, 988]	1447_1075_2899_726_2173_1438	0.11472201378452865	0.00021667981324633651	0.02485794452207531
[128, 389, 37, 1002, 1036, 76, 272, 276, 1431]	1447_1075_2899_726_2173_1438	0.1128049742398267	0.00033050363628581083	0.03728245417738994
[451, 8, 1193, 74, 78, 175, 143, 206, 564, 600]	1447_1075_2899_726_2173_1438	0.21077514800947356	0.0005126482334523955	0.10805350728272382
[193, 321, 131, 326, 328, 43, 273, 277, 278, 1080, 221, 317, 766]	1447_1075_2899_726_2173_1438	0.16111405425759687	0.0014595800259640799	0.2351588554964814
[227, 573, 901, 392, 203, 173, 1261, 943, 2350, 947, 1661, 191]	1447_1075_2899_726_2173_1438	0.3325599419092232	0.0007482753820555723	0.2488464175885029
[100, 133, 857, 859, 156]	1447_1075_2899_726_2173_1438	0.2809243855859865	0.0008740715372734063	0.24554800956673037
[737, 38, 199, 9, 11, 242, 61]	1447_1075_2899_726_2173_1438	0.13637746524076913	0.0007919776226475897	0.10800790070408864
[769, 33, 36, 45, 406, 30]	1447_1075_2899_726_2173_1438	0.1690786498554185	0.0007060593232107491	0.11937955708630402
[2506, 1068, 1780, 342, 702]	1447_1075_2899_726_2173_1438	0.1502425126713817	0.0002484468379126507	0.03732727719325614
[1565, 102, 487, 519, 1234, 500, 1213]	1447_1075_2899_726_2173_1438	0.22004622906920618	0.000517780657641252	0.11393568119893117
[968, 10, 611, 612]	1447_1075_2899_726_2173_1438	0.17950799227551195	0.0004975137839787386	0.08930770049141613
[1463, 129, 14, 16, 721, 19, 20, 22, 374]	1447_1075_2899_726_2173_1438	0.19867842890277548	0.0004971054113965243	0.09876412213532933
[2064, 1697, 1338, 971]	1447_1075_2899_726_2173_1438	0.2035894098835377	0.0010788122649725942	0.21963475240089314
[271, 270, 303]	1447_1075_2899_726_2173_1438	0.15861048508611195	0.0002969163303435654	0.04709404318578117
[435, 47]	1447_1075_2899_726_2173_1438	0.22433930545173597	0.0008606234009268542	0.1930716560194414
[88, 466, 98]	1447_1075_2899_726_2173_1438	0.25491487916504896	0.0016066452996030595	0.40955779240940776
[898, 1987, 1264, 535, 1624, 538]	1447_1075_2899_726_2173_1438	0.28544535320258113	0.0007955662572420648	0.22709069129451673
[124, 725]	1447_1075_2899_726_2173_1438	0.27539310826143015	0.0010961318518933974	0.3018671577572803
[337, 705]	1447_1075_2899_726_2173_1438	0.09713084419733645	0.0007485095140896992	0.07270336099327057
[1897, 138, 716, 144, 1202, 1171, 445]	217_1306_212_1669	0.1759583467342953	0.0004215378153979217	0.07417309708340487
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	217_1306_212_1669	0.11426242316750287	0.00021007265936263725	0.02400341110001634
[806, 71, 172, 782, 2713, 605]	217_1306_212_1669	0.17759508401647023	0.0004303127913890804	0.07642143634010555
[1443, 2536, 137, 1801, 715, 717, 1810, 1084, 3262]	217_1306_212_1669	0.10754725158304733	0.0002820983605345381	0.030338903351573156
[358, 296, 712, 362, 1100, 348]	217_1306_212_1669	0.16093882778308966	0.0008114263554652512	0.13059000648088215
[352, 322, 351, 711, 331, 340, 1399, 315, 350, 383]	217_1306_212_1669	0.22244912882671003	0.0015950317270528758	0.35481341813387496
[673, 1417, 300, 691, 659, 663, 700, 2143]	217_1306_212_1669	0.1646406292302167	0.0010080320342986035	0.16596302841113744
[420, 619, 12, 624, 2387, 23, 982, 566, 602, 988]	217_1306_212_1669	0.19268427064910146	0.0004360437536512236	0.08401877264338249
[128, 389, 37, 1002, 1036, 76, 272, 276, 1431]	217_1306_212_1669	0.1976217222014367	0.00045291513815749453	0.08950586961378572
[451, 8, 1193, 74, 78, 175, 143, 206, 564, 600]	217_1306_212_1669	0.11218901131928626	0.0002926416449659255	0.032831176819576764
[193, 321, 131, 326, 328, 43, 273, 277, 278, 1080, 221, 317, 766]	217_1306_212_1669	0.10415716704034275	0.00038841241041173214	0.04045593631179695
[227, 573, 901, 392, 203, 173, 1261, 943, 2350, 947, 1661, 191]	217_1306_212_1669	0.12560337495440066	0.0005846626600873266	0.07343560331678578
[100, 133, 857, 859, 156]	217_1306_212_1669	0.19311933806998693	0.0003677016084399299	0.07101029122918878
[737, 38, 199, 9, 11, 242, 61]	217_1306_212_1669	0.1610083172325276	0.0005395353595501944	0.08686968032862352
[769, 33, 36, 45, 406, 30]	217_1306_212_1669	0.20649372832761928	0.0005671638539615947	0.11711577877719108
[2506, 1068, 1780, 342, 702]	217_1306_212_1669	0.19838679134148882	0.00047855972804846037	0.09493992891278955
[1565, 102, 487, 519, 1234, 500, 1213]	217_1306_212_1669	0.16042806385416472	0.0003270546303662914	0.05246874112420364
[968, 10, 611, 612]	217_1306_212_1669	0.16365566862779388	0.0003372044529027339	0.055185420204066346
[1463, 129, 14, 16, 721, 19, 20, 22, 374]	217_1306_212_1669	0.13300761957550142	0.0003135054988280422	0.04169862012294804
[2064, 1697, 1338, 971]	217_1306_212_1669	0.13909895788184942	0.00016549150681782233	0.023019696136656068
[271, 270, 303]	217_1306_212_1669	0.14400115744216185	0.0003493384337205464	0.05030513879479062
[435, 47]	217_1306_212_1669	0.16231842844787264	0.000332682187961457	0.054000449922503475
[88, 466, 98]	217_1306_212_1669	0.11687677235411993	0.000383016400907183	0.04476572069672317
[898, 1987, 1264, 535, 1624, 538]	217_1306_212_1669	0.16555915235831192	0.0006800683495754863	0.11259153950143368
[124, 725]	217_1306_212_1669	0.2907235741915687	0.0004853445649280063	0.14110110663032185
[337, 705]	217_1306_212_1669	0.1493995823327196	0.0003290202215773078	0.049155483682668644
[1897, 138, 716, 144, 1202, 1171, 445]	[354]	0.185242606116921	0.0009684777582059731	0.1794033438963477
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[354]	0.19254013454534055	0.00019550480436682712	0.03764252133704938
[806, 71, 172, 782, 2713, 605]	[354]	0.2895325972125106	0.00023943347909212784	0.06932379706117113
[1443, 2536, 137, 1801, 715, 717, 1810, 1084, 3262]	[354]	0.18219189612754327	0.00013990687559381964	0.025489898945718306
[358, 296, 712, 362, 1100, 348]	[354]	0.09689713077360501	0.00019689977674055927	0.0190790234161236
[352, 322, 351, 711, 331, 340, 1399, 315, 350, 383]	[354]	0.13611098509175343	0.0004944896163007856	0.0673054687923431
[673, 1417, 300, 691, 659, 663, 700, 2143]	[354]	0.13125359557342609	4.075962098061345e-05	0.0053498468079155705
[420, 619, 12, 624, 2387, 23, 982, 566, 602, 988]	[354]	0.16324843496922609	0.00020836897282974114	0.03401590871060043
[128, 389, 37, 1002, 1036, 76, 272, 276, 1431]	[354]	0.22020295242565713	0.0002738794579022719	0.060309065238818745
[451, 8, 1193, 74, 78, 175, 143, 206, 564, 600]	[354]	0.20068246126453002	0.0002057773324680899	0.04129590155214577
[193, 321, 131, 326, 328, 43, 273, 277, 278, 1080, 221, 317, 766]	[354]	0.16341955920176585	0.0002880547498976463	0.047073780254248264
[227, 573, 901, 392, 203, 173, 1261, 943, 2350, 947, 1661, 191]	[354]	0.25292487670478	0.00040427018399365563	0.10224998644201407
[100, 133, 857, 859, 156]	[354]	0.36374825917004816	5.5123305338615104e-05	0.020051006356620268
[737, 38, 199, 9, 11, 242, 61]	[354]	0.19151025815044062	0.000536034027002118	0.10265601488859588
[769, 33, 36, 45, 406, 30]	[354]	0.13149789644275717	0.00018532560860398773	0.024369927688398126
[2506, 1068, 1780, 342, 702]	[354]	0.20404915679422286	0.00031139729843161225	0.06354035617296945
[1565, 102, 487, 519, 1234, 500, 1213]	[354]	0.19269301497071034	0.0003218724299185275	0.062022568956949735
[968, 10, 611, 612]	[354]	0.2524270004931262	0.00028454067169131174	0.07182574827333722
[1463, 129, 14, 16, 721, 19, 20, 22, 374]	[354]	0.1592483710421954	0.0004245351610295556	0.06760653284409285
[2064, 1697, 1338, 971]	[354]	0.22400869774563756	0.0008630971457596694	0.19334126764960027
[271, 270, 303]	[354]	0.13375994277757272	0.00011129012788289327	0.014886161137324553
[435, 47]	[354]	0.2681470424295804	0.0007820905226613194	0.20971526056383752
[88, 466, 98]	[354]	0.2526457572457549	0.0005080994182072215	0.12836916226909095
[898, 1987, 1264, 535, 1624, 538]	[354]	0.302806372086755	0.0005649582792007372	0.17107296690515125
[124, 725]	[354]	0.39468134396021165	0.00015263852139763096	0.06024357676531651
[337, 705]	[354]	0.18326820952888798	0.0003740336774447747	0.06854848236880948
[1897, 138, 716, 144, 1202, 1171, 445]	[1897, 138, 716, 144, 1202, 1171, 445]	0.045166627013789026	0.0009878216686878562	0.04461657286576308
[1897, 138, 716, 144, 1202, 1171, 445]	[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	0.12508242218175344	0.00010877076291379322	0.013605310487814494
[1897, 138, 716, 144, 1202, 1171, 445]	[806, 71, 172, 782, 2713, 605]	0.21545915954054398	0.00045773988941202155	0.09862425186089571
[1897, 138, 716, 144, 1202, 1171, 445]	[1443, 2536, 137, 1801, 715, 717, 1810, 1084, 3262]	0.15523155780096884	0.00032331655594198546	0.05018893264171849
[1897, 138, 716, 144, 1202, 1171, 445]	[358, 296, 712, 362, 1100, 348]	0.15320833983747362	0.0005109229056252893	0.07827765015578879
[1897, 138, 716, 144, 1202, 1171, 445]	[352, 322, 351, 711, 331, 340, 1399, 315, 350, 383]	0.15051941647743097	0.0010323525424349653	0.1553891022863033
[1897, 138, 716, 144, 1202, 1171, 445]	[673, 1417, 300, 691, 659, 663, 700, 2143]	0.15317779165395545	0.0005033894105980374	0.07710807825739362
[1897, 138, 716, 144, 1202, 1171, 445]	[420, 619, 12, 624, 2387, 23, 982, 566, 602, 988]	0.13088898073180527	0.00023736382737773865	0.03106830942807239
[1897, 138, 716, 144, 1202, 1171, 445]	[128, 389, 37, 1002, 1036, 76, 272, 276, 1431]	0.11326464701174815	0.00013512545145336538	0.01530493656116854
[1897, 138, 716, 144, 1202, 1171, 445]	[451, 8, 1193, 74, 78, 175, 143, 206, 564, 600]	0.1424355215674712	0.0001750912999006776	0.024939220623279534
[1897, 138, 716, 144, 1202, 1171, 445]	[193, 321, 131, 326, 328, 43, 273, 277, 278, 1080, 221, 317, 766]	0.11775220012070488	0.0002782480625846264	0.03276432154866334
[1897, 138, 716, 144, 1202, 1171, 445]	[227, 573, 901, 392, 203, 173, 1261, 943, 2350, 947, 1661, 191]	0.21584486008362064	0.00043371022124296765	0.0936141220210245
[1897, 138, 716, 144, 1202, 1171, 445]	[100, 133, 857, 859, 156]	0.20971504205802674	0.0005744898966240647	0.12047917283242715
[1897, 138, 716, 144, 1202, 1171, 445]	[737, 38, 199, 9, 11, 242, 61]	0.11643248578533955	0.0003762545753837314	0.043808255500035274
[1897, 138, 716, 144, 1202, 1171, 445]	[769, 33, 36, 45, 406, 30]	0.19584294058139676	0.0007786461867171525	0.15249235887917847
[1897, 138, 716, 144, 1202, 1171, 445]	[2506, 1068, 1780, 342, 702]	0.176168875944877	0.00033031511647216993	0.05819124277650331
[1897, 138, 716, 144, 1202, 1171, 445]	[1565, 102, 487, 519, 1234, 500, 1213]	0.17043149481633846	0.00015417619443331302	0.02627647928236398
[1897, 138, 716, 144, 1202, 1171, 445]	[968, 10, 611, 612]	0.11130386052161552	0.00020811448818778248	0.023163945965780343
[1897, 138, 716, 144, 1202, 1171, 445]	[1463, 129, 14, 16, 721, 19, 20, 22, 374]	0.17202984561949203	0.0004075623124551481	0.0701128816919823
[1897, 138, 716, 144, 1202, 1171, 445]	[2064, 1697, 1338, 971]	0.15413149499054915	0.00042277771953117346	0.06516336196003486
[1897, 138, 716, 144, 1202, 1171, 445]	[271, 270, 303]	0.14342805779643752	0.00033524815988604544	0.04808399245228505
[1897, 138, 716, 144, 1202, 1171, 445]	[435, 47]	0.11801302428695515	0.0004898786970076404	0.05781206656762461
[1897, 138, 716, 144, 1202, 1171, 445]	[88, 466, 98]	0.18436132813605374	0.0007180327363978283	0.1323774689274686
[1897, 138, 716, 144, 1202, 1171, 445]	[898, 1987, 1264, 535, 1624, 538]	0.1918537648196493	0.0004477598905031093	0.08590442072825545
[1897, 138, 716, 144, 1202, 1171, 445]	[124, 725]	0.2517075609294494	0.000546932959859277	0.13766716131810308
[1897, 138, 716, 144, 1202, 1171, 445]	[337, 705]	0.10435425751864871	0.00020027644747643163	0.02089969997487567
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[1897, 138, 716, 144, 1202, 1171, 445]	0.1250824221817535	0.00010877076291379319	0.013605310487814496
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	0.01891932937264842	0.0002466912555714318	0.004667233117508108
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[806, 71, 172, 782, 2713, 605]	0.16956724588349628	0.0005703987155172309	0.09672093924574074
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[1443, 2536, 137, 1801, 715, 717, 1810, 1084, 3262]	0.08125180355521251	0.0002370987782442874	0.019264703353085735
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[358, 296, 712, 362, 1100, 348]	0.14897793430737896	0.00017420482837857368	0.025952675478211378
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[352, 322, 351, 711, 331, 340, 1399, 315, 350, 383]	0.1745128368629191	0.0012754111873151876	0.22257562446507728
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[673, 1417, 300, 691, 659, 663, 700, 2143]	0.15219664590184834	0.00015886866351699146	0.02417927772619544
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[420, 619, 12, 624, 2387, 23, 982, 566, 602, 988]	0.1599088217563422	0.00027535650506418317	0.0440319342877578
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[128, 389, 37, 1002, 1036, 76, 272, 276, 1431]	0.12313195111759914	5.9057021813425897e-05	0.007271806323081744
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[451, 8, 1193, 74, 78, 175, 143, 206, 564, 600]	0.10990536572646491	0.0002510204550828742	0.027588494920706943
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[193, 321, 131, 326, 328, 43, 273, 277, 278, 1080, 221, 317, 766]	0.09006331755422957	0.0001802418919075131	0.016233182747441476
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[227, 573, 901, 392, 203, 173, 1261, 943, 2350, 947, 1661, 191]	0.15907879382678414	0.00011065993566909525	0.017603649091189198
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[100, 133, 857, 859, 156]	0.14339755864531958	1.1328600917254357e-05	0.001624493714401403
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[737, 38, 199, 9, 11, 242, 61]	0.14532322356467064	0.0005075268630025751	0.0737554397771992
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[769, 33, 36, 45, 406, 30]	0.22002849389383636	0.00045060806987497323	0.09914661495099894
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[2506, 1068, 1780, 342, 702]	0.19407845946650742	0.00016906234398318885	0.03281135927405405
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[1565, 102, 487, 519, 1234, 500, 1213]	0.14607311403182094	0.0002686206210563893	0.039238250610868525
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[968, 10, 611, 612]	0.13711887676739978	6.844139731867746e-05	0.009384607524728382
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[1463, 129, 14, 16, 721, 19, 20, 22, 374]	0.11135521473688634	0.0002307808771492793	0.025698654132124982
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[2064, 1697, 1338, 971]	0.12410363023267003	2.4446585611150023e-05	0.003033910021137474
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[271, 270, 303]	0.14634088561604425	0.0003243104631820513	0.04745988039661091
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[435, 47]	0.09488466603460753	0.00012321117484203234	0.011690851176617877
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[88, 466, 98]	0.12991591457422613	0.00011388114664422778	0.014794973319046414
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[898, 1987, 1264, 535, 1624, 538]	0.16894270862137126	8.925214314223056e-05	0.015078498812710776
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[124, 725]	0.24253932329280092	5.4931054924048714e-05	0.013322940889038456
[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	[337, 705]	0.10216236419160425	0.00010513143731344832	0.01074047618680332
[806, 71, 172, 782, 2713, 605]	[1897, 138, 716, 144, 1202, 1171, 445]	0.21545915954054398	0.00045773988941202144	0.0986242518608957
[806, 71, 172, 782, 2713, 605]	[130, 1168, 145, 1556, 149, 150, 793, 154, 1437, 34, 428, 430, 442, 443, 1509, 871, 104, 882, 120]	0.16956724588349625	0.000570398715517231	0.09672093924574074
[806, 71, 172, 782, 2713, 605]	[806, 71, 172, 782, 2713, 605]	0.04156510900581167	0.0003112600133268483	0.012937556383080842
[806, 71, 172, 782, 2713, 605]	[1443, 2536, 137, 1801, 715, 717, 1810, 1084, 3262]	0.206534326365052	0.0004018771948311688	0.08300143571593221
[806, 71, 172, 782, 2713, 605]	[358, 296, 712, 362, 1100, 348]	0.30747373309739306	0.00024090714116580745	0.07407261802407147
[806, 71, 172, 782, 2713, 605]	[352, 322, 351, 711, 331, 340, 1399, 315, 350, 383]	0.3149736940665778	0.0013471377823863898	0.42431296373489885
[806, 71, 172, 782, 2713, 605]	[673, 1417, 300, 691, 659, 663, 700, 2143]	0.30676186815893947	0.00034765347327791606	0.10664682893467747
[806, 71, 172, 782, 2713, 605]	[420, 619, 12, 624, 2387, 23, 982, 566, 602, 988]	0.25523547508929945	0.0005509876572610739	0.1406315964693703
[806, 71, 172, 782, 2713, 605]	[128, 389, 37, 1002, 1036, 76, 272, 276, 1431]	0.18539171839013283	0.0004720717409437013	0.08751819125697442
[806, 71, 172, 782, 2713, 605]	[451, 8, 1193, 74, 78, 175, 143, 206, 564, 600]	0.16933902182298854	0.00021277788096509846	0.03603159822819807
[806, 71, 172, 782, 2713, 605]	[193, 321, 131, 326, 328, 43, 273, 277, 278, 1080, 221, 317, 766]	0.17438996536738485	0.00042842398017041417	0.0747128430644757
[806, 71, 172, 782, 2713, 605]	[227, 573, 901, 392, 203, 173, 1261, 943, 2350, 947, 1661, 191]	0.21649302925275452	0.0003342443918388107	0.07236158089992878
[806, 71, 172, 782, 2713, 605]	[100, 133, 857, 859, 156]	0.19922027333799397	0.00031006323957066026	0.06177088333933085
[806, 71, 172, 782, 2713, 605]	[737, 38, 199, 9, 11, 242, 61]	0.19374796235634265	0.0009396587652559349	0.1820569710786143
